2022-10-23 21:57:58, Epoch: [4 / 90], step: [3150 / 3326], loss_dice: 0.64961165, loss_ce: 0.2650621, loss: 0.91467375, lr: 0.0009938548
2022-10-23 21:58:02, Epoch: [4 / 90], step: [3200 / 3326], loss_dice: 1.0, loss_ce: 0.063572735, loss: 1.0635728, lr: 0.0009938137
2022-10-23 21:58:05, Epoch: [4 / 90], step: [3250 / 3326], loss_dice: 0.17996949, loss_ce: 0.13606268, loss: 0.31603217, lr: 0.0009937725
2022-10-23 21:58:09, Epoch: [4 / 90], step: [3300 / 3326], loss_dice: 0.11647713, loss_ce: 0.09010058, loss: 0.20657772, lr: 0.0009937312
2022-10-23 21:58:25, Epoch: [5 / 90], step: [0 / 3326], loss_dice: 0.13136977, loss_ce: 0.13370678, loss: 0.26507655, lr: 0.0009937097
2022-10-23 21:58:29, Epoch: [5 / 90], step: [50 / 3326], loss_dice: 0.29057044, loss_ce: 0.2242867, loss: 0.5148572, lr: 0.0009936681
2022-10-23 21:58:32, Epoch: [5 / 90], step: [100 / 3326], loss_dice: 0.29169255, loss_ce: 0.21930915, loss: 0.5110017, lr: 0.0009936264
2022-10-23 21:58:36, Epoch: [5 / 90], step: [150 / 3326], loss_dice: 0.7693342, loss_ce: 0.18442458, loss: 0.9537588, lr: 0.0009935845
2022-10-23 21:58:40, Epoch: [5 / 90], step: [200 / 3326], loss_dice: 0.26991028, loss_ce: 0.10451692, loss: 0.3744272, lr: 0.0009935426
2022-10-23 21:58:44, Epoch: [5 / 90], step: [250 / 3326], loss_dice: 0.2764874, loss_ce: 0.05973195, loss: 0.33621937, lr: 0.0009935005
2022-10-23 21:58:47, Epoch: [5 / 90], step: [300 / 3326], loss_dice: 0.14621764, loss_ce: 0.1404286, loss: 0.28664625, lr: 0.0009934583
2022-10-23 21:58:51, Epoch: [5 / 90], step: [350 / 3326], loss_dice: 0.18034565, loss_ce: 0.22081552, loss: 0.4011612, lr: 0.000993416
2022-10-23 21:58:55, Epoch: [5 / 90], step: [400 / 3326], loss_dice: 0.17655015, loss_ce: 0.106383234, loss: 0.28293338, lr: 0.0009933733
2022-10-23 21:58:58, Epoch: [5 / 90], step: [450 / 3326], loss_dice: 0.26187748, loss_ce: 0.2686998, loss: 0.5305773, lr: 0.0009933307
2022-10-23 21:59:02, Epoch: [5 / 90], step: [500 / 3326], loss_dice: 0.47004896, loss_ce: 0.3577812, loss: 0.8278302, lr: 0.000993288
2022-10-23 21:59:06, Epoch: [5 / 90], step: [550 / 3326], loss_dice: 1.0, loss_ce: 0.041995987, loss: 1.041996, lr: 0.000993245
2022-10-23 21:59:10, Epoch: [5 / 90], step: [600 / 3326], loss_dice: 0.18190533, loss_ce: 0.24347797, loss: 0.4253833, lr: 0.000993202
2022-10-23 21:59:13, Epoch: [5 / 90], step: [650 / 3326], loss_dice: 0.5715452, loss_ce: 0.07836683, loss: 0.649912, lr: 0.0009931588
2022-10-23 21:59:17, Epoch: [5 / 90], step: [700 / 3326], loss_dice: 0.11653733, loss_ce: 0.077967525, loss: 0.19450486, lr: 0.0009931155
2022-10-23 21:59:21, Epoch: [5 / 90], step: [750 / 3326], loss_dice: 0.08381915, loss_ce: 0.0508276, loss: 0.13464674, lr: 0.000993072
2022-10-23 21:59:25, Epoch: [5 / 90], step: [800 / 3326], loss_dice: 1.0, loss_ce: 0.04767821, loss: 1.0476782, lr: 0.0009930284
2022-10-23 21:59:28, Epoch: [5 / 90], step: [850 / 3326], loss_dice: 0.96354204, loss_ce: 0.13348758, loss: 1.0970297, lr: 0.0009929847
2022-10-23 21:59:32, Epoch: [5 / 90], step: [900 / 3326], loss_dice: 0.2721697, loss_ce: 0.049622256, loss: 0.32179198, lr: 0.0009929409
2022-10-23 21:59:36, Epoch: [5 / 90], step: [950 / 3326], loss_dice: 0.5367345, loss_ce: 0.18107063, loss: 0.71780515, lr: 0.0009928969
2022-10-23 21:59:40, Epoch: [5 / 90], step: [1000 / 3326], loss_dice: 0.99837023, loss_ce: 0.07056734, loss: 1.0689375, lr: 0.0009928527
2022-10-23 21:59:44, Epoch: [5 / 90], step: [1050 / 3326], loss_dice: 0.99785, loss_ce: 0.16817668, loss: 1.1660267, lr: 0.0009928085
2022-10-23 21:59:47, Epoch: [5 / 90], step: [1100 / 3326], loss_dice: 0.199951, loss_ce: 0.10996261, loss: 0.3099136, lr: 0.000992764
2022-10-23 21:59:51, Epoch: [5 / 90], step: [1150 / 3326], loss_dice: 0.9562945, loss_ce: 0.060188137, loss: 1.0164826, lr: 0.0009927194
2022-10-23 21:59:55, Epoch: [5 / 90], step: [1200 / 3326], loss_dice: 0.998369, loss_ce: 0.111484066, loss: 1.109853, lr: 0.0009926748
2022-10-23 21:59:59, Epoch: [5 / 90], step: [1250 / 3326], loss_dice: 0.99981827, loss_ce: 0.20521435, loss: 1.2050326, lr: 0.00099263
2022-10-23 22:00:02, Epoch: [5 / 90], step: [1300 / 3326], loss_dice: 1.0, loss_ce: 0.040624276, loss: 1.0406243, lr: 0.0009925851
2022-10-23 22:00:06, Epoch: [5 / 90], step: [1350 / 3326], loss_dice: 0.0859344, loss_ce: 0.06145195, loss: 0.14738634, lr: 0.0009925399
2022-10-23 22:00:10, Epoch: [5 / 90], step: [1400 / 3326], loss_dice: 0.6485275, loss_ce: 0.22852723, loss: 0.87705475, lr: 0.0009924948
2022-10-23 22:00:14, Epoch: [5 / 90], step: [1450 / 3326], loss_dice: 1.0, loss_ce: 0.065950796, loss: 1.0659508, lr: 0.0009924493
2022-10-23 22:00:18, Epoch: [5 / 90], step: [1500 / 3326], loss_dice: 0.09068966, loss_ce: 0.10470038, loss: 0.19539005, lr: 0.0009924038
2022-10-23 22:00:21, Epoch: [5 / 90], step: [1550 / 3326], loss_dice: 1.0, loss_ce: 0.09624493, loss: 1.0962449, lr: 0.0009923582
2022-10-23 22:00:25, Epoch: [5 / 90], step: [1600 / 3326], loss_dice: 0.07199001, loss_ce: 0.1083521, loss: 0.18034211, lr: 0.0009923124
2022-10-23 22:00:29, Epoch: [5 / 90], step: [1650 / 3326], loss_dice: 0.5199293, loss_ce: 0.14447154, loss: 0.6644008, lr: 0.0009922666
2022-10-23 22:00:32, Epoch: [5 / 90], step: [1700 / 3326], loss_dice: 0.82181704, loss_ce: 0.25926453, loss: 1.0810816, lr: 0.0009922206
2022-10-23 22:00:36, Epoch: [5 / 90], step: [1750 / 3326], loss_dice: 0.16009265, loss_ce: 0.085053146, loss: 0.2451458, lr: 0.0009921744
2022-10-23 22:00:40, Epoch: [5 / 90], step: [1800 / 3326], loss_dice: 0.076544285, loss_ce: 0.07617432, loss: 0.1527186, lr: 0.000992128
2022-10-23 22:00:44, Epoch: [5 / 90], step: [1850 / 3326], loss_dice: 0.082374096, loss_ce: 0.08681859, loss: 0.16919269, lr: 0.0009920816
2022-10-23 22:00:47, Epoch: [5 / 90], step: [1900 / 3326], loss_dice: 0.28363758, loss_ce: 0.08468363, loss: 0.3683212, lr: 0.000992035
2022-10-23 22:00:51, Epoch: [5 / 90], step: [1950 / 3326], loss_dice: 0.041487157, loss_ce: 0.06383674, loss: 0.105323896, lr: 0.0009919883
2022-10-23 22:00:55, Epoch: [5 / 90], step: [2000 / 3326], loss_dice: 0.21621019, loss_ce: 0.18722212, loss: 0.4034323, lr: 0.0009919414
2022-10-23 22:00:58, Epoch: [5 / 90], step: [2050 / 3326], loss_dice: 1.0, loss_ce: 0.101523355, loss: 1.1015234, lr: 0.0009918945
2022-10-23 22:01:02, Epoch: [5 / 90], step: [2100 / 3326], loss_dice: 0.15341246, loss_ce: 0.14110741, loss: 0.29451987, lr: 0.0009918474
2022-10-23 22:01:06, Epoch: [5 / 90], step: [2150 / 3326], loss_dice: 0.05752915, loss_ce: 0.09437537, loss: 0.15190452, lr: 0.0009918001
2022-10-23 22:01:10, Epoch: [5 / 90], step: [2200 / 3326], loss_dice: 1.0, loss_ce: 0.06431713, loss: 1.0643171, lr: 0.0009917527
2022-10-23 22:01:14, Epoch: [5 / 90], step: [2250 / 3326], loss_dice: 1.0, loss_ce: 0.07283793, loss: 1.072838, lr: 0.0009917052
2022-10-23 22:01:17, Epoch: [5 / 90], step: [2300 / 3326], loss_dice: 0.14450306, loss_ce: 0.057223298, loss: 0.20172635, lr: 0.0009916575
2022-10-23 22:01:21, Epoch: [5 / 90], step: [2350 / 3326], loss_dice: 0.45637804, loss_ce: 0.21887097, loss: 0.675249, lr: 0.0009916098
2022-10-23 22:01:25, Epoch: [5 / 90], step: [2400 / 3326], loss_dice: 0.4371426, loss_ce: 0.18713889, loss: 0.6242815, lr: 0.0009915618
2022-10-23 22:01:29, Epoch: [5 / 90], step: [2450 / 3326], loss_dice: 0.13154674, loss_ce: 0.12617691, loss: 0.25772363, lr: 0.0009915137
2022-10-23 22:01:33, Epoch: [5 / 90], step: [2500 / 3326], loss_dice: 0.28391135, loss_ce: 0.10955193, loss: 0.39346328, lr: 0.0009914655
2022-10-23 22:01:36, Epoch: [5 / 90], step: [2550 / 3326], loss_dice: 0.120207906, loss_ce: 0.10752976, loss: 0.22773767, lr: 0.0009914172
2022-10-23 22:01:40, Epoch: [5 / 90], step: [2600 / 3326], loss_dice: 0.09042442, loss_ce: 0.10979622, loss: 0.20022064, lr: 0.0009913688
2022-10-23 22:01:44, Epoch: [5 / 90], step: [2650 / 3326], loss_dice: 0.994598, loss_ce: 0.148377, loss: 1.142975, lr: 0.0009913201
2022-10-23 22:01:48, Epoch: [5 / 90], step: [2700 / 3326], loss_dice: 0.7185918, loss_ce: 0.10888478, loss: 0.8274766, lr: 0.0009912713
2022-10-23 22:01:52, Epoch: [5 / 90], step: [2750 / 3326], loss_dice: 0.5969397, loss_ce: 0.15561387, loss: 0.7525536, lr: 0.0009912226
2022-10-23 22:01:55, Epoch: [5 / 90], step: [2800 / 3326], loss_dice: 0.9996485, loss_ce: 0.07244676, loss: 1.0720953, lr: 0.0009911734
2022-10-23 22:01:59, Epoch: [5 / 90], step: [2850 / 3326], loss_dice: 0.40983403, loss_ce: 0.11451865, loss: 0.52435267, lr: 0.0009911243
2022-10-23 22:02:03, Epoch: [5 / 90], step: [2900 / 3326], loss_dice: 1.0, loss_ce: 0.07419287, loss: 1.0741929, lr: 0.0009910751
2022-10-23 22:02:07, Epoch: [5 / 90], step: [2950 / 3326], loss_dice: 0.26594502, loss_ce: 0.12595251, loss: 0.39189753, lr: 0.0009910256
2022-10-23 22:02:10, Epoch: [5 / 90], step: [3000 / 3326], loss_dice: 1.0, loss_ce: 0.09950546, loss: 1.0995054, lr: 0.0009909761
2022-10-23 22:02:14, Epoch: [5 / 90], step: [3050 / 3326], loss_dice: 0.08053708, loss_ce: 0.08127476, loss: 0.16181184, lr: 0.0009909264
2022-10-23 22:02:17, Epoch: [5 / 90], step: [3100 / 3326], loss_dice: 0.9996549, loss_ce: 0.046258584, loss: 1.0459135, lr: 0.0009908766
2022-10-23 22:02:21, Epoch: [5 / 90], step: [3150 / 3326], loss_dice: 0.98912024, loss_ce: 0.20195694, loss: 1.1910772, lr: 0.0009908266
2022-10-23 22:02:25, Epoch: [5 / 90], step: [3200 / 3326], loss_dice: 0.15680027, loss_ce: 0.0652724, loss: 0.22207266, lr: 0.0009907765
2022-10-23 22:02:28, Epoch: [5 / 90], step: [3250 / 3326], loss_dice: 1.0, loss_ce: 0.03052121, loss: 1.0305212, lr: 0.0009907263
2022-10-23 22:02:32, Epoch: [5 / 90], step: [3300 / 3326], loss_dice: 0.23543155, loss_ce: 0.11719856, loss: 0.3526301, lr: 0.0009906759
2022-10-23 22:02:48, Epoch: [6 / 90], step: [0 / 3326], loss_dice: 0.16035467, loss_ce: 0.16026886, loss: 0.32062352, lr: 0.0009906497
2022-10-23 22:02:52, Epoch: [6 / 90], step: [50 / 3326], loss_dice: 0.25076514, loss_ce: 0.31390378, loss: 0.5646689, lr: 0.000990599
2022-10-23 22:02:55, Epoch: [6 / 90], step: [100 / 3326], loss_dice: 0.30474108, loss_ce: 0.19177426, loss: 0.49651533, lr: 0.0009905484
2022-10-23 22:02:59, Epoch: [6 / 90], step: [150 / 3326], loss_dice: 0.14450645, loss_ce: 0.06391978, loss: 0.20842624, lr: 0.0009904975
2022-10-23 22:03:03, Epoch: [6 / 90], step: [200 / 3326], loss_dice: 0.05236423, loss_ce: 0.16077033, loss: 0.21313456, lr: 0.0009904465
2022-10-23 22:03:06, Epoch: [6 / 90], step: [250 / 3326], loss_dice: 0.80715, loss_ce: 0.13006128, loss: 0.9372113, lr: 0.0009903954
2022-10-23 22:03:10, Epoch: [6 / 90], step: [300 / 3326], loss_dice: 0.046745002, loss_ce: 0.05731437, loss: 0.10405937, lr: 0.0009903442
2022-10-23 22:03:14, Epoch: [6 / 90], step: [350 / 3326], loss_dice: 0.9909845, loss_ce: 0.16534416, loss: 1.1563287, lr: 0.0009902929
2022-10-23 22:03:18, Epoch: [6 / 90], step: [400 / 3326], loss_dice: 0.09976536, loss_ce: 0.077287525, loss: 0.17705289, lr: 0.0009902413
2022-10-23 22:03:21, Epoch: [6 / 90], step: [450 / 3326], loss_dice: 0.104073465, loss_ce: 0.04803857, loss: 0.15211204, lr: 0.0009901896
2022-10-23 22:03:25, Epoch: [6 / 90], step: [500 / 3326], loss_dice: 0.9997282, loss_ce: 0.07097144, loss: 1.0706997, lr: 0.0009901379
2022-10-23 22:03:29, Epoch: [6 / 90], step: [550 / 3326], loss_dice: 1.0, loss_ce: 0.046136018, loss: 1.046136, lr: 0.000990086
2022-10-23 22:03:33, Epoch: [6 / 90], step: [600 / 3326], loss_dice: 1.0, loss_ce: 0.08153699, loss: 1.081537, lr: 0.0009900338
2022-10-23 22:03:36, Epoch: [6 / 90], step: [650 / 3326], loss_dice: 0.5326463, loss_ce: 0.16861002, loss: 0.70125633, lr: 0.0009899817
2022-10-23 22:03:40, Epoch: [6 / 90], step: [700 / 3326], loss_dice: 0.31054884, loss_ce: 0.1912889, loss: 0.50183773, lr: 0.0009899294
2022-10-23 22:03:44, Epoch: [6 / 90], step: [750 / 3326], loss_dice: 0.09220904, loss_ce: 0.06970681, loss: 0.16191585, lr: 0.0009898769
2022-10-23 22:03:48, Epoch: [6 / 90], step: [800 / 3326], loss_dice: 0.22354758, loss_ce: 0.07284096, loss: 0.29638854, lr: 0.0009898243
2022-10-23 22:03:52, Epoch: [6 / 90], step: [850 / 3326], loss_dice: 0.44770277, loss_ce: 0.25315848, loss: 0.7008612, lr: 0.0009897716
2022-10-23 22:03:55, Epoch: [6 / 90], step: [900 / 3326], loss_dice: 0.48283798, loss_ce: 0.059052918, loss: 0.5418909, lr: 0.0009897187
