2022-10-22 05:16:06, Epoch: [13 / 90], step: [850 / 900], loss: 0.02799907, lr: 0.0009547794
    background: 99.91, kidney: 95.08 
2022-10-22 05:17:45, Epoch: [14 / 90], step: [0 / 900], loss: 0.035353635, lr: 0.00095437554
2022-10-22 05:18:18, Epoch: [14 / 90], step: [50 / 900], loss: 0.025828676, lr: 0.00095397007
2022-10-22 05:18:51, Epoch: [14 / 90], step: [100 / 900], loss: 0.032924443, lr: 0.00095356285
2022-10-22 05:19:23, Epoch: [14 / 90], step: [150 / 900], loss: 0.035388213, lr: 0.0009531539
2022-10-22 05:19:56, Epoch: [14 / 90], step: [200 / 900], loss: 0.040029045, lr: 0.0009527433
2022-10-22 05:20:29, Epoch: [14 / 90], step: [250 / 900], loss: 0.029421814, lr: 0.00095233094
2022-10-22 05:21:01, Epoch: [14 / 90], step: [300 / 900], loss: 0.03370782, lr: 0.0009519169
2022-10-22 05:21:34, Epoch: [14 / 90], step: [350 / 900], loss: 0.039099485, lr: 0.00095150113
2022-10-22 05:22:06, Epoch: [14 / 90], step: [400 / 900], loss: 0.03120366, lr: 0.0009510837
2022-10-22 05:22:38, Epoch: [14 / 90], step: [450 / 900], loss: 0.03227532, lr: 0.0009506646
2022-10-22 05:23:11, Epoch: [14 / 90], step: [500 / 900], loss: 0.036944333, lr: 0.00095024373
2022-10-22 05:23:43, Epoch: [14 / 90], step: [550 / 900], loss: 0.049457707, lr: 0.00094982126
2022-10-22 05:24:16, Epoch: [14 / 90], step: [600 / 900], loss: 0.03763131, lr: 0.00094939704
2022-10-22 05:24:48, Epoch: [14 / 90], step: [650 / 900], loss: 0.043493994, lr: 0.00094897114
2022-10-22 05:25:21, Epoch: [14 / 90], step: [700 / 900], loss: 0.042554483, lr: 0.00094854354
2022-10-22 05:25:53, Epoch: [14 / 90], step: [750 / 900], loss: 0.03629697, lr: 0.00094811426
2022-10-22 05:26:25, Epoch: [14 / 90], step: [800 / 900], loss: 0.0461878, lr: 0.0009476833
2022-10-22 05:26:58, Epoch: [14 / 90], step: [850 / 900], loss: 0.03042522, lr: 0.00094725064
    background: 99.91, kidney: 95.15 
2022-10-22 05:28:38, Epoch: [15 / 90], step: [0 / 900], loss: 0.033570245, lr: 0.00094681635
2022-10-22 05:29:10, Epoch: [15 / 90], step: [50 / 900], loss: 0.03832185, lr: 0.0009463803
2022-10-22 05:29:42, Epoch: [15 / 90], step: [100 / 900], loss: 0.030396413, lr: 0.00094594265
2022-10-22 05:30:14, Epoch: [15 / 90], step: [150 / 900], loss: 0.032996595, lr: 0.00094550324
2022-10-22 05:30:46, Epoch: [15 / 90], step: [200 / 900], loss: 0.032557655, lr: 0.0009450622
2022-10-22 05:31:18, Epoch: [15 / 90], step: [250 / 900], loss: 0.033656888, lr: 0.00094461953
2022-10-22 05:31:50, Epoch: [15 / 90], step: [300 / 900], loss: 0.031115444, lr: 0.0009441751
2022-10-22 05:32:22, Epoch: [15 / 90], step: [350 / 900], loss: 0.036982838, lr: 0.0009437291
2022-10-22 05:32:54, Epoch: [15 / 90], step: [400 / 900], loss: 0.040430386, lr: 0.00094328134
2022-10-22 05:33:26, Epoch: [15 / 90], step: [450 / 900], loss: 0.03202555, lr: 0.000942832
2022-10-22 05:33:58, Epoch: [15 / 90], step: [500 / 900], loss: 0.027699642, lr: 0.0009423809
2022-10-22 05:34:31, Epoch: [15 / 90], step: [550 / 900], loss: 0.03524459, lr: 0.0009419282
2022-10-22 05:35:03, Epoch: [15 / 90], step: [600 / 900], loss: 0.03700783, lr: 0.0009414738
2022-10-22 05:35:35, Epoch: [15 / 90], step: [650 / 900], loss: 0.029735805, lr: 0.00094101776
2022-10-22 05:36:06, Epoch: [15 / 90], step: [700 / 900], loss: 0.034868777, lr: 0.0009405601
2022-10-22 05:36:38, Epoch: [15 / 90], step: [750 / 900], loss: 0.03508673, lr: 0.0009401007
2022-10-22 05:37:10, Epoch: [15 / 90], step: [800 / 900], loss: 0.035364836, lr: 0.0009396397
2022-10-22 05:37:42, Epoch: [15 / 90], step: [850 / 900], loss: 0.05256845, lr: 0.000939177
    background: 99.81, kidney: 89.05 
2022-10-22 05:39:22, Epoch: [16 / 90], step: [0 / 900], loss: 0.0759839, lr: 0.0009387127
2022-10-22 05:39:54, Epoch: [16 / 90], step: [50 / 900], loss: 0.094351426, lr: 0.0009382467
2022-10-22 05:40:25, Epoch: [16 / 90], step: [100 / 900], loss: 0.055948153, lr: 0.00093777914
2022-10-22 05:40:57, Epoch: [16 / 90], step: [150 / 900], loss: 0.046127208, lr: 0.0009373099
2022-10-22 05:41:28, Epoch: [16 / 90], step: [200 / 900], loss: 0.21607003, lr: 0.000936839
2022-10-22 05:42:00, Epoch: [16 / 90], step: [250 / 900], loss: 0.043238908, lr: 0.0009363664
2022-10-22 05:42:31, Epoch: [16 / 90], step: [300 / 900], loss: 0.037898853, lr: 0.0009358922
2022-10-22 05:43:02, Epoch: [16 / 90], step: [350 / 900], loss: 0.028916392, lr: 0.0009354164
2022-10-22 05:43:34, Epoch: [16 / 90], step: [400 / 900], loss: 0.039816737, lr: 0.0009349389
2022-10-22 05:44:05, Epoch: [16 / 90], step: [450 / 900], loss: 0.046001233, lr: 0.0009344598
2022-10-22 05:44:37, Epoch: [16 / 90], step: [500 / 900], loss: 0.040429443, lr: 0.00093397906
2022-10-22 05:45:08, Epoch: [16 / 90], step: [550 / 900], loss: 0.038795117, lr: 0.0009334967
2022-10-22 05:45:40, Epoch: [16 / 90], step: [600 / 900], loss: 0.046145424, lr: 0.0009330127
2022-10-22 05:46:11, Epoch: [16 / 90], step: [650 / 900], loss: 0.035385463, lr: 0.00093252707
2022-10-22 05:46:43, Epoch: [16 / 90], step: [700 / 900], loss: 0.03357853, lr: 0.0009320398
2022-10-22 05:47:14, Epoch: [16 / 90], step: [750 / 900], loss: 0.033979192, lr: 0.0009315509
2022-10-22 05:47:46, Epoch: [16 / 90], step: [800 / 900], loss: 0.035521027, lr: 0.00093106047
2022-10-22 05:48:17, Epoch: [16 / 90], step: [850 / 900], loss: 0.04053117, lr: 0.0009305683
    background: 99.91, kidney: 95.00 
2022-10-22 05:49:56, Epoch: [17 / 90], step: [0 / 900], loss: 0.039454233, lr: 0.0009300746
2022-10-22 05:50:29, Epoch: [17 / 90], step: [50 / 900], loss: 0.038022414, lr: 0.0009295792
2022-10-22 05:51:01, Epoch: [17 / 90], step: [100 / 900], loss: 0.03548771, lr: 0.0009290822
2022-10-22 05:51:34, Epoch: [17 / 90], step: [150 / 900], loss: 0.038296945, lr: 0.0009285837
2022-10-22 05:52:06, Epoch: [17 / 90], step: [200 / 900], loss: 0.028712256, lr: 0.00092808343
2022-10-22 05:52:39, Epoch: [17 / 90], step: [250 / 900], loss: 0.039007764, lr: 0.0009275816
2022-10-22 05:53:11, Epoch: [17 / 90], step: [300 / 900], loss: 0.031125957, lr: 0.00092707825
2022-10-22 05:53:44, Epoch: [17 / 90], step: [350 / 900], loss: 0.027554702, lr: 0.0009265732
2022-10-22 05:54:16, Epoch: [17 / 90], step: [400 / 900], loss: 0.02898399, lr: 0.00092606654
2022-10-22 05:54:48, Epoch: [17 / 90], step: [450 / 900], loss: 0.03406982, lr: 0.0009255583
2022-10-22 05:55:20, Epoch: [17 / 90], step: [500 / 900], loss: 0.034262396, lr: 0.0009250485
2022-10-22 05:55:53, Epoch: [17 / 90], step: [550 / 900], loss: 0.03505924, lr: 0.0009245371
2022-10-22 05:56:25, Epoch: [17 / 90], step: [600 / 900], loss: 0.033713955, lr: 0.00092402403
2022-10-22 05:56:57, Epoch: [17 / 90], step: [650 / 900], loss: 0.03709159, lr: 0.0009235094
2022-10-22 05:57:30, Epoch: [17 / 90], step: [700 / 900], loss: 0.03826209, lr: 0.00092299323
2022-10-22 05:58:02, Epoch: [17 / 90], step: [750 / 900], loss: 0.047532186, lr: 0.0009224754
2022-10-22 05:58:35, Epoch: [17 / 90], step: [800 / 900], loss: 0.02375627, lr: 0.00092195603
2022-10-22 05:59:07, Epoch: [17 / 90], step: [850 / 900], loss: 0.0314969, lr: 0.000921435
    background: 99.91, kidney: 95.02 
2022-10-22 06:00:47, Epoch: [18 / 90], step: [0 / 900], loss: 0.0362278, lr: 0.0009209125
2022-10-22 06:01:19, Epoch: [18 / 90], step: [50 / 900], loss: 0.029900761, lr: 0.0009203883
2022-10-22 06:01:51, Epoch: [18 / 90], step: [100 / 900], loss: 0.039420485, lr: 0.0009198626
2022-10-22 06:02:23, Epoch: [18 / 90], step: [150 / 900], loss: 0.029029844, lr: 0.0009193353
2022-10-22 06:02:55, Epoch: [18 / 90], step: [200 / 900], loss: 0.03472044, lr: 0.0009188064
2022-10-22 06:03:28, Epoch: [18 / 90], step: [250 / 900], loss: 0.02055336, lr: 0.00091827597
2022-10-22 06:04:00, Epoch: [18 / 90], step: [300 / 900], loss: 0.037462227, lr: 0.0009177439
2022-10-22 06:04:32, Epoch: [18 / 90], step: [350 / 900], loss: 0.04078304, lr: 0.0009172103
2022-10-22 06:05:04, Epoch: [18 / 90], step: [400 / 900], loss: 0.02819104, lr: 0.00091667514
2022-10-22 06:05:36, Epoch: [18 / 90], step: [450 / 900], loss: 0.028105456, lr: 0.0009161384
2022-10-22 06:06:08, Epoch: [18 / 90], step: [500 / 900], loss: 0.038963307, lr: 0.0009156001
2022-10-22 06:06:40, Epoch: [18 / 90], step: [550 / 900], loss: 0.03413994, lr: 0.0009150602
2022-10-22 06:07:13, Epoch: [18 / 90], step: [600 / 900], loss: 0.027927313, lr: 0.0009145188
2022-10-22 06:07:45, Epoch: [18 / 90], step: [650 / 900], loss: 0.0411301, lr: 0.0009139758
2022-10-22 06:08:17, Epoch: [18 / 90], step: [700 / 900], loss: 0.039635606, lr: 0.0009134312
2022-10-22 06:08:49, Epoch: [18 / 90], step: [750 / 900], loss: 0.03530633, lr: 0.0009128852
2022-10-22 06:09:21, Epoch: [18 / 90], step: [800 / 900], loss: 0.04276712, lr: 0.0009123375
2022-10-22 06:09:53, Epoch: [18 / 90], step: [850 / 900], loss: 0.030567387, lr: 0.0009117883
    background: 99.91, kidney: 95.29 
2022-10-22 06:11:32, Epoch: [19 / 90], step: [0 / 900], loss: 0.03589877, lr: 0.00091123756
2022-10-22 06:12:05, Epoch: [19 / 90], step: [50 / 900], loss: 0.029777713, lr: 0.0009106852
2022-10-22 06:12:38, Epoch: [19 / 90], step: [100 / 900], loss: 0.034509648, lr: 0.00091013144
2022-10-22 06:13:10, Epoch: [19 / 90], step: [150 / 900], loss: 0.03178707, lr: 0.000909576
2022-10-22 06:13:42, Epoch: [19 / 90], step: [200 / 900], loss: 0.040477656, lr: 0.0009090191
2022-10-22 06:14:15, Epoch: [19 / 90], step: [250 / 900], loss: 0.04519858, lr: 0.00090846064
2022-10-22 06:14:47, Epoch: [19 / 90], step: [300 / 900], loss: 0.031127919, lr: 0.0009079006
2022-10-22 06:15:20, Epoch: [19 / 90], step: [350 / 900], loss: 0.035891917, lr: 0.0009073391
2022-10-22 06:15:52, Epoch: [19 / 90], step: [400 / 900], loss: 0.027476206, lr: 0.00090677605
2022-10-22 06:16:25, Epoch: [19 / 90], step: [450 / 900], loss: 0.035512865, lr: 0.00090621144
2022-10-22 06:16:57, Epoch: [19 / 90], step: [500 / 900], loss: 0.029661277, lr: 0.0009056453
2022-10-22 06:17:29, Epoch: [19 / 90], step: [550 / 900], loss: 0.031925164, lr: 0.0009050777
2022-10-22 06:18:01, Epoch: [19 / 90], step: [600 / 900], loss: 0.031379133, lr: 0.0009045085
2022-10-22 06:18:33, Epoch: [19 / 90], step: [650 / 900], loss: 0.036873225, lr: 0.0009039378
2022-10-22 06:19:05, Epoch: [19 / 90], step: [700 / 900], loss: 0.027728753, lr: 0.0009033656
2022-10-22 06:19:37, Epoch: [19 / 90], step: [750 / 900], loss: 0.038275633, lr: 0.00090279186
2022-10-22 06:20:09, Epoch: [19 / 90], step: [800 / 900], loss: 0.031575043, lr: 0.0009022166
2022-10-22 06:20:42, Epoch: [19 / 90], step: [850 / 900], loss: 0.030998485, lr: 0.00090163987
    background: 99.91, kidney: 95.34 
2022-10-22 06:22:22, Epoch: [20 / 90], step: [0 / 900], loss: 0.03278822, lr: 0.0009010616
2022-10-22 06:22:53, Epoch: [20 / 90], step: [50 / 900], loss: 0.030100793, lr: 0.0009004818
2022-10-22 06:23:25, Epoch: [20 / 90], step: [100 / 900], loss: 0.029029049, lr: 0.00089990057
2022-10-22 06:23:57, Epoch: [20 / 90], step: [150 / 900], loss: 0.04521463, lr: 0.00089931773
2022-10-22 06:24:29, Epoch: [20 / 90], step: [200 / 900], loss: 0.028338447, lr: 0.00089873344
2022-10-22 06:25:00, Epoch: [20 / 90], step: [250 / 900], loss: 0.02855805, lr: 0.0008981477
2022-10-22 06:25:32, Epoch: [20 / 90], step: [300 / 900], loss: 0.028762033, lr: 0.0008975604
2022-10-22 06:26:04, Epoch: [20 / 90], step: [350 / 900], loss: 0.03843678, lr: 0.0008969716
2022-10-22 06:26:36, Epoch: [20 / 90], step: [400 / 900], loss: 0.032077592, lr: 0.00089638133
2022-10-22 06:27:07, Epoch: [20 / 90], step: [450 / 900], loss: 0.03729079, lr: 0.0008957896
2022-10-22 06:27:39, Epoch: [20 / 90], step: [500 / 900], loss: 0.03561694, lr: 0.00089519634
2022-10-22 06:28:11, Epoch: [20 / 90], step: [550 / 900], loss: 0.034485202, lr: 0.0008946016
2022-10-22 06:28:43, Epoch: [20 / 90], step: [600 / 900], loss: 0.026810981, lr: 0.00089400535
2022-10-22 06:29:15, Epoch: [20 / 90], step: [650 / 900], loss: 0.027649596, lr: 0.0008934077
2022-10-22 06:29:47, Epoch: [20 / 90], step: [700 / 900], loss: 0.030502658, lr: 0.0008928085
2022-10-22 06:30:19, Epoch: [20 / 90], step: [750 / 900], loss: 0.028917952, lr: 0.00089220784
2022-10-22 06:30:50, Epoch: [20 / 90], step: [800 / 900], loss: 0.030395627, lr: 0.0008916057
2022-10-22 06:31:22, Epoch: [20 / 90], step: [850 / 900], loss: 0.024887819, lr: 0.00089100207
    background: 99.91, kidney: 95.23 
2022-10-22 06:33:00, Epoch: [21 / 90], step: [0 / 900], loss: 0.034909397, lr: 0.000890397
2022-10-22 06:33:34, Epoch: [21 / 90], step: [50 / 900], loss: 0.03220448, lr: 0.0008897905
2022-10-22 06:34:07, Epoch: [21 / 90], step: [100 / 900], loss: 0.032412566, lr: 0.00088918244
2022-10-22 06:34:39, Epoch: [21 / 90], step: [150 / 900], loss: 0.029870873, lr: 0.000888573
2022-10-22 06:35:12, Epoch: [21 / 90], step: [200 / 900], loss: 0.03546427, lr: 0.00088796206
2022-10-22 06:35:45, Epoch: [21 / 90], step: [250 / 900], loss: 0.03827939, lr: 0.00088734966
2022-10-22 06:36:18, Epoch: [21 / 90], step: [300 / 900], loss: 0.03722255, lr: 0.0008867358
2022-10-22 06:36:51, Epoch: [21 / 90], step: [350 / 900], loss: 0.03267762, lr: 0.0008861205
2022-10-22 06:37:23, Epoch: [21 / 90], step: [400 / 900], loss: 0.031567853, lr: 0.0008855037
2022-10-22 06:37:55, Epoch: [21 / 90], step: [450 / 900], loss: 0.040543817, lr: 0.00088488555
2022-10-22 06:38:29, Epoch: [21 / 90], step: [500 / 900], loss: 0.028816769, lr: 0.0008842659
2022-10-22 06:39:02, Epoch: [21 / 90], step: [550 / 900], loss: 0.028448546, lr: 0.00088364474
2022-10-22 06:39:34, Epoch: [21 / 90], step: [600 / 900], loss: 0.032448545, lr: 0.0008830222
2022-10-22 06:40:06, Epoch: [21 / 90], step: [650 / 900], loss: 0.028112113, lr: 0.0008823982
2022-10-22 06:40:38, Epoch: [21 / 90], step: [700 / 900], loss: 0.031249695, lr: 0.00088177284
2022-10-22 06:41:10, Epoch: [21 / 90], step: [750 / 900], loss: 0.031370778, lr: 0.00088114594
2022-10-22 06:41:42, Epoch: [21 / 90], step: [800 / 900], loss: 0.030879296, lr: 0.00088051765
2022-10-22 06:42:14, Epoch: [21 / 90], step: [850 / 900], loss: 0.038747657, lr: 0.00087988796
    background: 99.91, kidney: 94.86 
2022-10-22 06:43:53, Epoch: [22 / 90], step: [0 / 900], loss: 0.030346805, lr: 0.0008792568
2022-10-22 06:44:25, Epoch: [22 / 90], step: [50 / 900], loss: 0.02881041, lr: 0.0008786242
2022-10-22 06:44:57, Epoch: [22 / 90], step: [100 / 900], loss: 0.024198191, lr: 0.0008779902
2022-10-22 06:45:29, Epoch: [22 / 90], step: [150 / 900], loss: 0.026484208, lr: 0.0008773548
2022-10-22 06:46:01, Epoch: [22 / 90], step: [200 / 900], loss: 0.032131217, lr: 0.00087671797
2022-10-22 06:46:33, Epoch: [22 / 90], step: [250 / 900], loss: 0.027242444, lr: 0.00087607966
2022-10-22 06:47:05, Epoch: [22 / 90], step: [300 / 900], loss: 0.03608809, lr: 0.00087544
2022-10-22 06:47:37, Epoch: [22 / 90], step: [350 / 900], loss: 0.03340344, lr: 0.0008747989
2022-10-22 06:48:09, Epoch: [22 / 90], step: [400 / 900], loss: 0.033170003, lr: 0.0008741564
2022-10-22 06:48:40, Epoch: [22 / 90], step: [450 / 900], loss: 0.028933922, lr: 0.00087351253
2022-10-22 06:49:12, Epoch: [22 / 90], step: [500 / 900], loss: 0.033013187, lr: 0.00087286724
2022-10-22 06:49:44, Epoch: [22 / 90], step: [550 / 900], loss: 0.027616477, lr: 0.0008722205
2022-10-22 06:50:15, Epoch: [22 / 90], step: [600 / 900], loss: 0.047965053, lr: 0.0008715724
2022-10-22 06:50:47, Epoch: [22 / 90], step: [650 / 900], loss: 0.023570806, lr: 0.00087092293
2022-10-22 06:51:18, Epoch: [22 / 90], step: [700 / 900], loss: 0.03514278, lr: 0.000870272
2022-10-22 06:51:50, Epoch: [22 / 90], step: [750 / 900], loss: 0.026842136, lr: 0.0008696197
2022-10-22 06:52:21, Epoch: [22 / 90], step: [800 / 900], loss: 0.028671253, lr: 0.00086896605
2022-10-22 06:52:53, Epoch: [22 / 90], step: [850 / 900], loss: 0.034168664, lr: 0.000868311
    background: 99.91, kidney: 95.09 
2022-10-22 06:54:32, Epoch: [23 / 90], step: [0 / 900], loss: 0.0314294, lr: 0.0008676545
2022-10-22 06:55:06, Epoch: [23 / 90], step: [50 / 900], loss: 0.03726133, lr: 0.00086699665
2022-10-22 06:55:38, Epoch: [23 / 90], step: [100 / 900], loss: 0.033271853, lr: 0.00086633745
2022-10-22 06:56:10, Epoch: [23 / 90], step: [150 / 900], loss: 0.034466147, lr: 0.00086567685
2022-10-22 06:56:43, Epoch: [23 / 90], step: [200 / 900], loss: 0.030133067, lr: 0.00086501485
2022-10-22 06:57:16, Epoch: [23 / 90], step: [250 / 900], loss: 0.030551523, lr: 0.0008643515
2022-10-22 06:57:48, Epoch: [23 / 90], step: [300 / 900], loss: 0.028721405, lr: 0.00086368684
2022-10-22 06:58:21, Epoch: [23 / 90], step: [350 / 900], loss: 0.032404467, lr: 0.0008630207
2022-10-22 06:58:54, Epoch: [23 / 90], step: [400 / 900], loss: 0.029069358, lr: 0.0008623533
2022-10-22 06:59:27, Epoch: [23 / 90], step: [450 / 900], loss: 0.036589846, lr: 0.0008616845
2022-10-22 07:00:00, Epoch: [23 / 90], step: [500 / 900], loss: 0.038809948, lr: 0.0008610143
2022-10-22 07:00:33, Epoch: [23 / 90], step: [550 / 900], loss: 0.032383114, lr: 0.00086034276
2022-10-22 07:01:05, Epoch: [23 / 90], step: [600 / 900], loss: 0.02850271, lr: 0.0008596699
2022-10-22 07:01:38, Epoch: [23 / 90], step: [650 / 900], loss: 0.028742973, lr: 0.00085899566
2022-10-22 07:02:10, Epoch: [23 / 90], step: [700 / 900], loss: 0.44200355, lr: 0.0008583201
2022-10-22 07:02:43, Epoch: [23 / 90], step: [750 / 900], loss: 0.17755638, lr: 0.00085764314
2022-10-22 07:03:15, Epoch: [23 / 90], step: [800 / 900], loss: 0.0514685, lr: 0.00085696485
2022-10-22 07:03:47, Epoch: [23 / 90], step: [850 / 900], loss: 0.067811936, lr: 0.0008562853
    background: 99.89, kidney: 93.99 
2022-10-22 07:05:28, Epoch: [24 / 90], step: [0 / 900], loss: 0.045260765, lr: 0.0008556043
2022-10-22 07:06:01, Epoch: [24 / 90], step: [50 / 900], loss: 0.040631317, lr: 0.000854922
2022-10-22 07:06:34, Epoch: [24 / 90], step: [100 / 900], loss: 0.03859271, lr: 0.00085423834
2022-10-22 07:07:06, Epoch: [24 / 90], step: [150 / 900], loss: 0.035241526, lr: 0.0008535534
2022-10-22 07:07:38, Epoch: [24 / 90], step: [200 / 900], loss: 0.027927458, lr: 0.0008528671
2022-10-22 07:08:11, Epoch: [24 / 90], step: [250 / 900], loss: 0.033379108, lr: 0.0008521795
2022-10-22 07:08:43, Epoch: [24 / 90], step: [300 / 900], loss: 0.038805656, lr: 0.00085149053
2022-10-22 07:09:16, Epoch: [24 / 90], step: [350 / 900], loss: 0.032951992, lr: 0.00085080025
2022-10-22 07:09:49, Epoch: [24 / 90], step: [400 / 900], loss: 0.033570368, lr: 0.0008501087
2022-10-22 07:10:21, Epoch: [24 / 90], step: [450 / 900], loss: 0.035940237, lr: 0.0008494158
2022-10-22 07:10:54, Epoch: [24 / 90], step: [500 / 900], loss: 0.040830247, lr: 0.00084872154
2022-10-22 07:11:26, Epoch: [24 / 90], step: [550 / 900], loss: 0.03785443, lr: 0.000848026
2022-10-22 07:11:59, Epoch: [24 / 90], step: [600 / 900], loss: 0.03041912, lr: 0.0008473292
2022-10-22 07:12:32, Epoch: [24 / 90], step: [650 / 900], loss: 0.045318704, lr: 0.00084663107
2022-10-22 07:13:04, Epoch: [24 / 90], step: [700 / 900], loss: 0.02999646, lr: 0.0008459316
2022-10-22 07:13:36, Epoch: [24 / 90], step: [750 / 900], loss: 0.028512985, lr: 0.0008452308
2022-10-22 07:14:09, Epoch: [24 / 90], step: [800 / 900], loss: 0.034458637, lr: 0.0008445288
2022-10-22 07:14:41, Epoch: [24 / 90], step: [850 / 900], loss: 0.030434787, lr: 0.00084382546
    background: 99.91, kidney: 94.88 
2022-10-22 07:16:20, Epoch: [25 / 90], step: [0 / 900], loss: 0.03268418, lr: 0.0008431208
2022-10-22 07:16:54, Epoch: [25 / 90], step: [50 / 900], loss: 0.028829742, lr: 0.0008424149
2022-10-22 07:17:27, Epoch: [25 / 90], step: [100 / 900], loss: 0.035077546, lr: 0.0008417077
2022-10-22 07:18:00, Epoch: [25 / 90], step: [150 / 900], loss: 0.035626736, lr: 0.0008409992
2022-10-22 07:18:33, Epoch: [25 / 90], step: [200 / 900], loss: 0.031195961, lr: 0.0008402894
2022-10-22 07:19:05, Epoch: [25 / 90], step: [250 / 900], loss: 0.037306532, lr: 0.00083957834
2022-10-22 07:19:39, Epoch: [25 / 90], step: [300 / 900], loss: 0.037173595, lr: 0.000838866
2022-10-22 07:20:12, Epoch: [25 / 90], step: [350 / 900], loss: 0.04266241, lr: 0.00083815237
2022-10-22 07:20:45, Epoch: [25 / 90], step: [400 / 900], loss: 0.028835798, lr: 0.0008374375
2022-10-22 07:21:18, Epoch: [25 / 90], step: [450 / 900], loss: 0.046633624, lr: 0.00083672133
2022-10-22 07:21:50, Epoch: [25 / 90], step: [500 / 900], loss: 0.030415986, lr: 0.0008360039
2022-10-22 07:22:23, Epoch: [25 / 90], step: [550 / 900], loss: 0.03093854, lr: 0.00083528523
2022-10-22 07:22:55, Epoch: [25 / 90], step: [600 / 900], loss: 0.028992344, lr: 0.0008345653
2022-10-22 07:23:28, Epoch: [25 / 90], step: [650 / 900], loss: 0.029119574, lr: 0.0008338441
2022-10-22 07:24:01, Epoch: [25 / 90], step: [700 / 900], loss: 0.0277907, lr: 0.00083312165
2022-10-22 07:24:34, Epoch: [25 / 90], step: [750 / 900], loss: 0.033922303, lr: 0.00083239796
2022-10-22 07:25:06, Epoch: [25 / 90], step: [800 / 900], loss: 0.03467933, lr: 0.000831673
2022-10-22 07:25:39, Epoch: [25 / 90], step: [850 / 900], loss: 0.03814845, lr: 0.0008309468
    background: 99.91, kidney: 94.81 
2022-10-22 07:27:20, Epoch: [26 / 90], step: [0 / 900], loss: 0.029414017, lr: 0.0008302193
2022-10-22 07:27:52, Epoch: [26 / 90], step: [50 / 900], loss: 0.026514102, lr: 0.0008294906
2022-10-22 07:28:25, Epoch: [26 / 90], step: [100 / 900], loss: 0.0376008, lr: 0.0008287607
2022-10-22 07:28:57, Epoch: [26 / 90], step: [150 / 900], loss: 0.032890417, lr: 0.00082802953
2022-10-22 07:29:29, Epoch: [26 / 90], step: [200 / 900], loss: 0.026854083, lr: 0.0008272971
2022-10-22 07:30:01, Epoch: [26 / 90], step: [250 / 900], loss: 0.016450485, lr: 0.00082656345
2022-10-22 07:30:34, Epoch: [26 / 90], step: [300 / 900], loss: 0.027983101, lr: 0.00082582864
2022-10-22 07:31:06, Epoch: [26 / 90], step: [350 / 900], loss: 0.030355912, lr: 0.00082509255
2022-10-22 07:31:39, Epoch: [26 / 90], step: [400 / 900], loss: 0.0370504, lr: 0.00082435523
2022-10-22 07:32:11, Epoch: [26 / 90], step: [450 / 900], loss: 0.033311844, lr: 0.0008236167
2022-10-22 07:32:43, Epoch: [26 / 90], step: [500 / 900], loss: 0.028638376, lr: 0.00082287693
2022-10-22 07:33:16, Epoch: [26 / 90], step: [550 / 900], loss: 0.02799907, lr: 0.000822136
2022-10-22 07:33:48, Epoch: [26 / 90], step: [600 / 900], loss: 0.022793623, lr: 0.0008213938
2022-10-22 07:34:21, Epoch: [26 / 90], step: [650 / 900], loss: 0.03115827, lr: 0.0008206504
2022-10-22 07:34:53, Epoch: [26 / 90], step: [700 / 900], loss: 0.02326208, lr: 0.00081990584
2022-10-22 07:35:26, Epoch: [26 / 90], step: [750 / 900], loss: 0.036072373, lr: 0.00081916
2022-10-22 07:35:58, Epoch: [26 / 90], step: [800 / 900], loss: 0.027052265, lr: 0.00081841304
2022-10-22 07:36:30, Epoch: [26 / 90], step: [850 / 900], loss: 0.024346057, lr: 0.00081766484
    background: 99.91, kidney: 94.97 
2022-10-22 07:38:10, Epoch: [27 / 90], step: [0 / 900], loss: 0.038915657, lr: 0.0008169155
2022-10-22 07:38:43, Epoch: [27 / 90], step: [50 / 900], loss: 0.035295345, lr: 0.0008161649
2022-10-22 07:39:16, Epoch: [27 / 90], step: [100 / 900], loss: 0.02714504, lr: 0.00081541314
2022-10-22 07:39:49, Epoch: [27 / 90], step: [150 / 900], loss: 0.030919159, lr: 0.0008146602
2022-10-22 07:40:22, Epoch: [27 / 90], step: [200 / 900], loss: 0.033155, lr: 0.0008139061
2022-10-22 07:40:56, Epoch: [27 / 90], step: [250 / 900], loss: 0.035370357, lr: 0.0008131507
2022-10-22 07:41:28, Epoch: [27 / 90], step: [300 / 900], loss: 0.023960622, lr: 0.00081239425
2022-10-22 07:42:01, Epoch: [27 / 90], step: [350 / 900], loss: 0.032733835, lr: 0.00081163656
2022-10-22 07:42:34, Epoch: [27 / 90], step: [400 / 900], loss: 0.039849106, lr: 0.00081087777
2022-10-22 07:43:07, Epoch: [27 / 90], step: [450 / 900], loss: 0.026896061, lr: 0.00081011775
2022-10-22 07:43:39, Epoch: [27 / 90], step: [500 / 900], loss: 0.030232118, lr: 0.00080935657
2022-10-22 07:44:11, Epoch: [27 / 90], step: [550 / 900], loss: 0.027903989, lr: 0.0008085942
2022-10-22 07:44:44, Epoch: [27 / 90], step: [600 / 900], loss: 0.03441222, lr: 0.0008078307
2022-10-22 07:45:17, Epoch: [27 / 90], step: [650 / 900], loss: 0.0335996, lr: 0.0008070661
2022-10-22 07:45:50, Epoch: [27 / 90], step: [700 / 900], loss: 0.031143885, lr: 0.00080630026
